Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
54:08.5,27.639999,109.943001,1001.50528,0.008377,-0.746216,-0.523743,0.91171,32.831844,-117.168325,320.490906,53.658572,0,0
54:08.6,27.639999,109.943001,1001.50528,0.012863,-0.791275,-0.581802,0.98223,32.831844,-117.168325,320.490906,53.658572,0,0
54:08.7,27.639999,109.943001,1001.50528,0.031952,-0.82518,-0.545685,0.989806,32.831844,-117.168325,320.490906,53.658572,0,0
54:08.8,27.639999,109.943001,1001.510544,0.008362,-0.828445,-0.620834,1.035291,32.831844,-117.168325,320.490906,53.658572,0,0
54:09.0,27.639999,109.943001,1001.510544,0.036407,-0.817108,-0.547668,0.984343,32.831844,-117.168325,320.490906,53.658572,0,0
54:09.2,27.23,110.962471,1001.510544,0.003387,-0.770355,-0.58226,0.965653,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.3,27.23,110.962471,1001.510544,0.003387,-0.770355,-0.58226,0.965653,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.4,27.23,110.962471,1001.510544,0.01889,-0.807922,-0.550171,0.977642,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.5,27.23,110.962471,1001.510544,0.028244,-0.87088,-0.615784,1.066967,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.6,27.23,110.962471,1001.510544,0.036011,-0.855118,-0.630707,1.063162,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.7,27.23,110.962471,1001.510544,0.03363,-0.822189,-0.558838,0.994699,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.8,27.23,110.962471,1001.515732,0.011169,-0.805542,-0.51001,0.953484,32.832064,-117.168458,320.490906,53.658572,0,0
54:09.9,27.23,110.962471,1001.515732,0.020004,-0.814163,-0.550522,0.983024,32.832064,-117.168458,320.490906,53.658572,0,0
54:10.0,27.23,110.962471,1001.515732,0.014267,-0.832413,-0.58699,1.018662,32.832064,-117.168458,320.490906,53.658572,0,0
54:10.1,26.860001,111.256355,1001.515732,0.014267,-0.832413,-0.58699,1.018662,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.2,26.860001,111.256355,1001.515732,0.028595,-0.827148,-0.544342,0.990606,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.3,26.860001,111.256355,1001.515732,0.024841,-0.857666,-0.568039,1.029017,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.5,26.860001,111.256355,1001.515732,0.021408,-0.853851,-0.523117,1.001585,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.6,26.860001,111.256355,1001.515732,0.006699,-0.827499,-0.497284,0.965449,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.7,26.860001,111.256355,1001.529617,0.006699,-0.827499,-0.497284,0.965449,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.8,26.860001,111.256355,1001.529617,-0.004379,-0.851212,-0.517502,0.996187,32.832281,-117.168588,320.490906,53.658572,0,0
54:10.9,26.860001,111.256355,1001.529617,0.023911,-0.867432,-0.549438,1.027079,32.832281,-117.168588,320.490906,53.658572,0,0
54:11.0,26.860001,111.256355,1001.529617,-0.008881,-0.827896,-0.556641,0.997667,32.832281,-117.168588,320.490906,53.658572,0,0
54:11.1,26.860001,111.256355,1001.529617,-0.003677,-0.861191,-0.53894,1.015933,32.832281,-117.168588,320.490906,53.658572,0,0
54:11.2,27.379999,109.901375,1001.529617,0.003922,-0.861954,-0.522507,1.007965,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.3,27.379999,109.901375,1001.529617,0.006439,-0.87001,-0.577423,1.044211,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.4,27.379999,109.901375,1001.529617,0.016357,-0.848053,-0.558105,1.015354,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.5,27.379999,109.901375,1001.529617,0.016357,-0.848053,-0.558105,1.015354,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.6,27.379999,109.901375,1001.529617,0.008942,-0.8284,-0.579193,1.010837,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.7,27.379999,109.901375,1001.544876,0.016464,-0.831116,-0.583832,1.015817,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.8,27.379999,109.901375,1001.544876,0.008575,-0.843933,-0.549973,1.007356,32.832508,-117.168727,320.490906,53.658572,0,0
54:11.8,27.379999,109.901375,1001.544876,0.016861,-0.848572,-0.561356,1.017585,32.832508,-117.168727,320.490906,53.658572,0,0
54:12.0,27.379999,109.901375,1001.544876,0.030151,-0.861679,-0.584747,1.041791,32.832508,-117.168727,320.490906,53.658572,0,0
54:12.1,27.379999,109.901375,1001.544876,-0.010422,-0.854675,-0.558167,1.020847,32.832508,-117.168727,320.490906,53.658572,0,0
54:12.1,27.59,109.820076,1001.544876,0.029083,-0.843948,-0.532867,0.99852,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.3,27.59,109.820076,1001.544876,0.006149,-0.795959,-0.516846,0.949062,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.5,27.59,109.820076,1001.544876,0.028961,-0.839798,-0.516174,0.986172,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.6,27.59,109.820076,1001.545792,0.04686,-0.826248,-0.547699,0.992399,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.7,27.59,109.820076,1001.545792,0.051132,-0.877365,-0.591599,1.059421,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.8,27.59,109.820076,1001.545792,0.051132,-0.877365,-0.591599,1.059421,32.832753,-117.168855,320.490906,53.658572,0,0
54:12.9,27.59,109.820076,1001.545792,0.006561,-0.825806,-0.571075,1.004054,32.832753,-117.168855,320.490906,53.658572,0,0
54:13.0,27.59,109.820076,1001.545792,0.006561,-0.825806,-0.571075,1.004054,32.832753,-117.168855,320.490906,53.658572,0,0
54:13.1,27.59,109.820076,1001.545792,0.060822,-0.845795,-0.592178,1.034284,32.832753,-117.168855,320.490906,53.658572,0,0
54:13.2,27.790001,109.570442,1001.545792,0.029556,-0.804947,-0.564636,0.98368,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.3,27.790001,109.570442,1001.545792,0.029556,-0.804947,-0.564636,0.98368,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.4,27.790001,109.570442,1001.545792,0.021271,-0.771484,-0.567841,0.958167,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.5,27.790001,109.570442,1001.556244,0.013565,-0.79303,-0.573517,0.978776,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.6,27.790001,109.570442,1001.556244,0.005768,-0.864838,-0.625687,1.067455,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.7,27.790001,109.570442,1001.556244,0.031189,-0.759323,-0.55014,0.938189,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.8,27.790001,109.570442,1001.556244,0.031189,-0.759323,-0.55014,0.938189,32.832958,-117.168979,320.490906,53.658572,0,0
54:13.9,27.790001,109.570442,1001.556244,-0.0009,-0.760284,-0.570114,0.950296,32.832958,-117.168979,320.490906,53.658572,0,0
54:14.0,27.790001,109.570442,1001.556244,0.009369,-0.835541,-0.609467,1.034246,32.832958,-117.168979,320.490906,53.658572,0,0
54:14.2,28.469999,109.548836,1001.556244,0.000092,-0.81752,-0.662155,1.05204,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.3,28.469999,109.548836,1001.556244,0.034012,-0.771744,-0.628693,0.995992,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.4,28.469999,109.548836,1001.556244,0.016937,-0.793411,-0.580765,0.9834,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.5,28.469999,109.548836,1001.558456,0.005295,-0.845337,-0.613266,1.044374,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.6,28.469999,109.548836,1001.558456,0.023132,-0.844376,-0.617126,1.046112,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.8,28.469999,109.548836,1001.558456,0.043152,-0.769012,-0.548859,0.945774,32.833204,-117.169117,320.490906,53.658572,0,0
54:14.9,28.469999,109.548836,1001.558456,0.014755,-0.769775,-0.566422,0.955827,32.833204,-117.169117,320.490906,53.658572,0,0
54:15.0,28.469999,109.548836,1001.558456,0.066956,-0.829315,-0.59288,1.021643,32.833204,-117.169117,320.490906,53.658572,0,0
54:15.1,28.469999,109.548836,1001.558456,0.066956,-0.829315,-0.59288,1.021643,32.833204,-117.169117,320.490906,53.658572,0,0
54:15.2,28.139999,109.611153,1001.558456,0.035019,-0.828644,-0.627884,1.040248,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.3,28.139999,109.611153,1001.558456,0.035233,-0.835648,-0.573929,1.014368,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.4,28.139999,109.611153,1001.558456,0.035233,-0.835648,-0.573929,1.014368,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.5,28.139999,109.611153,1001.558456,0.040619,-0.820526,-0.594162,1.013874,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.6,28.139999,109.611153,1001.558456,0.040619,-0.820526,-0.594162,1.013874,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.7,28.139999,109.611153,1001.558456,0.040604,-0.845627,-0.582947,1.027891,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.8,28.139999,109.611153,1001.558456,0.008087,-0.78833,-0.529541,0.949707,32.833431,-117.169254,320.490906,53.658572,0,0
54:15.9,28.139999,109.611153,1001.558456,0.012604,-0.760162,-0.534485,0.929344,32.833431,-117.169254,320.490906,53.658572,0,0
54:16.0,28.139999,109.611153,1001.558456,0.012604,-0.760162,-0.534485,0.929344,32.833431,-117.169254,320.490906,53.658572,0,0
54:16.1,28.139999,109.611153,1001.558456,0.03064,-0.86293,-0.588928,1.045191,32.833431,-117.169254,320.490906,53.658572,0,0
54:16.2,28.040001,110.310066,1001.558456,0.02269,-0.919983,-0.588455,1.09232,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.3,28.040001,110.310066,1001.558456,0.010468,-0.891861,-0.599335,1.074583,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.4,28.040001,110.310066,1001.558456,-0.028976,-0.82518,-0.538498,0.98577,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.4,28.040001,110.310066,1001.558456,0.024658,-0.882385,-0.553101,1.041697,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.6,28.040001,110.310066,1001.558456,0.026169,-0.853928,-0.550262,1.016202,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.7,28.040001,110.310066,1001.558456,0.019592,-0.795837,-0.507095,0.943868,32.833656,-117.169389,320.490906,53.658572,0,0
54:16.8,28.040001,110.310066,1001.558456,0.020081,-0.856583,-0.507843,0.996013,32.833656,-117.169389,320.490906,53.658572,0,0
54:17.0,28.040001,110.310066,1001.558456,0.004807,-0.814819,-0.520157,0.966704,32.833656,-117.169389,320.490906,53.658572,0,0
54:17.1,28.040001,110.310066,1001.558456,0.037445,-0.862686,-0.547501,1.022441,32.833656,-117.169389,320.490906,53.658572,0,0
54:17.2,28.299999,109.735725,1001.558456,0.003113,-0.803085,-0.509171,0.9509,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.3,28.299999,109.735725,1001.572723,0.00351,-0.853882,-0.568024,1.025562,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.5,28.299999,109.735725,1001.572723,0.023468,-0.866989,-0.584396,1.04582,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.6,28.299999,109.735725,1001.572723,0.023468,-0.866989,-0.584396,1.04582,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.7,28.299999,109.735725,1001.572723,0.011719,-0.854355,-0.574997,1.029894,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.8,28.299999,109.735725,1001.572723,0.011719,-0.854355,-0.574997,1.029894,32.83389,-117.169535,320.490906,53.658572,0,0
54:17.9,28.299999,109.735725,1001.572723,0.025101,-0.827072,-0.589081,1.015724,32.83389,-117.169535,320.490906,53.658572,0,0
54:18.0,28.299999,109.735725,1001.572723,0.016708,-0.80899,-0.549194,0.977936,32.83389,-117.169535,320.490906,53.658572,0,0
54:18.1,28.299999,109.735725,1001.572723,0.016708,-0.80899,-0.549194,0.977936,32.83389,-117.169535,320.490906,53.658572,0,0
54:18.2,28.190001,110.155037,1001.572723,0.013519,-0.797134,-0.539581,0.962681,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.3,28.190001,110.155037,1001.580353,-0.004333,-0.850204,-0.575439,1.026644,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.4,28.190001,110.155037,1001.580353,0.016953,-0.879074,-0.591446,1.059654,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.6,28.190001,110.155037,1001.580353,0.005554,-0.863968,-0.532639,1.014975,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.7,28.190001,110.155037,1001.580353,0.024429,-0.863724,-0.518494,1.007696,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.8,28.190001,110.155037,1001.580353,0.024429,-0.863724,-0.518494,1.007696,32.834124,-117.169674,320.490906,53.658572,0,0
54:18.9,28.190001,110.155037,1001.580353,0.017136,-0.805008,-0.512451,0.954431,32.834124,-117.169674,320.490906,53.658572,0,0
54:19.0,28.190001,110.155037,1001.580353,0.017166,-0.867798,-0.547058,1.025983,32.834124,-117.169674,320.490906,53.658572,0,0
54:19.2,28.17,110.130013,1001.580353,-0.00705,-0.874069,-0.503952,1.008967,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.3,28.17,110.130013,1001.580353,0.022476,-0.832062,-0.551895,0.998709,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.4,28.17,110.130013,1001.580353,0.022476,-0.832062,-0.551895,0.998709,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.5,28.17,110.130013,1001.580353,0.014832,-0.838181,-0.583221,1.021232,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.7,28.17,110.130013,1001.580353,0.044159,-0.839828,-0.569244,1.01553,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.8,28.17,110.130013,1001.580353,0.006195,-0.85051,-0.573593,1.025872,32.834328,-117.169804,320.490906,53.658572,0,0
54:19.9,28.17,110.130013,1001.580353,-0.000977,-0.811386,-0.534531,0.971633,32.834328,-117.169804,320.490906,53.658572,0,0
54:20.0,28.17,110.130013,1001.580353,0.040054,-0.802872,-0.533844,0.964985,32.834328,-117.169804,320.490906,53.658572,0,0
54:20.2,28.809999,110.544441,1001.579285,0.034836,-0.850571,-0.633224,1.06097,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.3,28.809999,110.544441,1001.579285,0.028702,-0.825134,-0.550598,0.992385,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.4,28.809999,110.544441,1001.579285,0.028702,-0.825134,-0.550598,0.992385,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.5,28.809999,110.544441,1001.579285,0.034622,-0.85376,-0.566345,1.02511,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.7,28.809999,110.544441,1001.579285,0.014999,-0.789825,-0.567963,0.97295,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.8,28.809999,110.544441,1001.579285,0.014999,-0.789825,-0.567963,0.97295,32.834546,-117.169962,320.490906,53.658572,0,0
54:20.9,28.809999,110.544441,1001.579285,0.005585,-0.833176,-0.583344,1.017105,32.834546,-117.169962,320.490906,53.658572,0,0
54:21.0,28.809999,110.544441,1001.579285,0.040466,-0.838669,-0.62558,1.047069,32.834546,-117.169962,320.490906,53.658572,0,0
54:21.2,28.59,109.779427,1001.568451,0.035934,-0.849472,-0.593323,1.036786,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.3,28.59,109.779427,1001.568451,0.019592,-0.772644,-0.536819,0.94103,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.4,28.59,109.779427,1001.568451,-0.008148,-0.764084,-0.532837,0.931561,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.5,28.59,109.779427,1001.568451,0.010483,-0.859787,-0.629196,1.065472,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.7,28.59,109.779427,1001.568451,0.006317,-0.860077,-0.581039,1.037969,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.8,28.59,109.779427,1001.568451,0.033813,-0.751175,-0.520905,0.91474,32.834759,-117.170107,320.490906,53.658572,0,0
54:21.9,28.59,109.779427,1001.568451,0.033813,-0.751175,-0.520905,0.91474,32.834759,-117.170107,320.490906,53.658572,0,0
54:22.0,28.59,109.779427,1001.568451,0.016556,-0.818466,-0.55542,0.989269,32.834759,-117.170107,320.490906,53.658572,0,0
54:22.0,28.59,109.779427,1001.554031,0.016556,-0.818466,-0.55542,0.989269,32.834759,-117.170107,320.490906,53.658572,0,0
54:22.2,28.629999,108.481087,1001.554031,0.035782,-0.859665,-0.643677,1.074534,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.3,28.629999,108.481087,1001.554031,0.014969,-0.853882,-0.58403,1.034616,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.5,28.629999,108.481087,1001.554031,0.014679,-0.806519,-0.575577,0.990947,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.6,28.629999,108.481087,1001.554031,0.034454,-0.81839,-0.598923,1.01472,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.7,28.629999,108.481087,1001.554031,-0.002823,-0.84166,-0.600708,1.034045,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.8,28.629999,108.481087,1001.554031,-0.002823,-0.84166,-0.600708,1.034045,32.834986,-117.17024,320.490906,53.658572,0,0
54:22.9,28.629999,108.481087,1001.554031,0.020172,-0.789551,-0.538956,0.956175,32.834986,-117.17024,320.490906,53.658572,0,0
54:23.0,28.629999,108.481087,1001.550674,0.017059,-0.807755,-0.575287,0.991823,32.834986,-117.17024,320.490906,53.658572,0,0
54:23.1,28.629999,108.481087,1001.550674,0.010651,-0.82106,-0.555908,0.991608,32.834986,-117.17024,320.490906,53.658572,0,0
54:23.2,28.85,108.707771,1001.550674,0.027283,-0.801437,-0.581451,0.990521,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.3,28.85,108.707771,1001.550674,0.027283,-0.801437,-0.581451,0.990521,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.4,28.85,108.707771,1001.550674,0.011108,-0.878967,-0.650757,1.093705,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.5,28.85,108.707771,1001.550674,0.023148,-0.871719,-0.615829,1.067556,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.6,28.85,108.707771,1001.550674,0.023148,-0.871719,-0.615829,1.067556,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.7,28.85,108.707771,1001.550674,-0.01799,-0.820618,-0.602554,1.018238,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.8,28.85,108.707771,1001.550674,0.038788,-0.872223,-0.617905,1.069618,32.835211,-117.170366,320.490906,53.658572,0,0
54:23.9,28.85,108.707771,1001.550674,0.018082,-0.763504,-0.569885,0.952908,32.835211,-117.170366,320.490906,53.658572,0,0
54:24.0,28.85,108.707771,1001.550674,0.009506,-0.727936,-0.533051,0.902288,32.835211,-117.170366,320.490906,53.658572,0,0
54:24.2,28.67,108.024971,1001.550674,0.018677,-0.79718,-0.581863,0.987122,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.3,28.67,108.024971,1001.550674,0.016983,-0.863953,-0.624954,1.066429,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.3,28.67,108.024971,1001.550674,0.016983,-0.863953,-0.624954,1.066429,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.5,28.67,108.024971,1001.550674,0.018723,-0.841019,-0.604813,1.03608,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.6,28.67,108.024971,1001.550674,0.019608,-0.76268,-0.542572,0.936189,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.7,28.67,108.024971,1001.550674,0.034149,-0.752151,-0.540497,0.926841,32.835427,-117.170514,320.490906,53.658572,0,0
54:24.8,28.67,108.024971,1001.550674,0.038727,-0.807816,-0.597275,1.005387,32.835427,-117.170514,320.490906,53.658572,0,0
54:25.0,28.67,108.024971,1001.562424,-0.002762,-0.878311,-0.639359,1.086378,32.835427,-117.170514,320.490906,53.658572,0,0
54:25.1,28.67,108.024971,1001.562424,-0.002762,-0.878311,-0.639359,1.086378,32.835427,-117.170514,320.490906,53.658572,0,0
54:25.2,28.389999,108.568977,1001.562424,0.020645,-0.787766,-0.56604,0.970259,32.835649,-117.170653,320.490906,53.658572,0,0
54:25.3,28.389999,108.568977,1001.562424,0.006683,-0.828369,-0.588364,1.016077,32.835649,-117.170653,320.490906,53.658572,0,0
54:25.4,28.389999,108.568977,1001.562424,0.006683,-0.828369,-0.588364,1.016077,32.835649,-117.170653,320.490906,53.658572,0,0
54:25.5,28.389999,108.568977,1001.562424,-0.013901,-0.772034,-0.590027,0.971782,32.835649,-117.170653,320.490906,53.658572,0,0
54:25.6,28.389999,108.568977,1001.562424,-0.012848,-0.794998,-0.528412,0.954676,32.835649,-117.170653,320.490906,53.658572,0,0
54:25.7,28.389999,108.568977,1001.562424,-0.005157,-0.819397,-0.531235,0.976549,32.835649,-117.170653,321.498779,62.604984,0,0
54:25.8,28.389999,108.568977,1001.576385,-0.003662,-0.832581,-0.604324,1.028791,32.835649,-117.170653,321.498779,62.604984,0,0
54:25.9,28.389999,108.568977,1001.576385,-0.003662,-0.832581,-0.604324,1.028791,32.835649,-117.170653,321.498779,62.604984,0,0
54:26.0,28.389999,108.568977,1001.576385,0.033875,-0.839584,-0.558411,1.008896,32.835649,-117.170653,321.498779,62.604984,0,0
54:26.1,28.389999,108.568977,1001.576385,0.033875,-0.839584,-0.558411,1.008896,32.835649,-117.170653,321.498779,62.604984,0,0
54:26.2,27.950001,108.864693,1001.576385,0.021332,-0.853577,-0.55777,1.01988,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.3,27.950001,108.864693,1001.576385,0.027573,-0.843262,-0.585236,1.026816,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.4,27.950001,108.864693,1001.576385,0.027573,-0.843262,-0.585236,1.026816,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.5,27.950001,108.864693,1001.576385,0.04068,-0.840546,-0.64978,1.063196,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.5,27.950001,108.864693,1001.576385,0.011948,-0.811966,-0.581802,0.998962,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.7,27.950001,108.864693,1001.576385,0.012619,-0.802216,-0.613235,1.009835,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.8,27.950001,108.864693,1001.598129,0.016754,-0.815125,-0.571686,0.995758,32.835872,-117.170789,321.498779,62.604984,0,0
54:26.9,27.950001,108.864693,1001.598129,0.016754,-0.815125,-0.571686,0.995758,32.835872,-117.170789,321.498779,62.604984,0,0
54:27.0,27.950001,108.864693,1001.598129,0.016724,-0.817291,-0.643799,1.040539,32.835872,-117.170789,321.498779,62.604984,0,0
54:27.1,28.49,108.859077,1001.598129,0.028381,-0.829224,-0.57695,1.010588,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.2,28.49,108.859077,1001.598129,0.031586,-0.784592,-0.536346,0.95092,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.3,28.49,108.859077,1001.598129,0.039322,-0.758041,-0.573196,0.951171,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.5,28.49,108.859077,1001.598129,0.035843,-0.762268,-0.538559,0.934014,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.6,28.49,108.859077,1001.598129,0.035782,-0.785889,-0.583603,0.979537,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.7,28.49,108.859077,1001.637344,0.042191,-0.849136,-0.589325,1.034464,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.8,28.49,108.859077,1001.637344,0.007889,-0.863281,-0.612305,1.058411,32.836102,-117.170943,321.498779,62.604984,0,0
54:27.9,28.49,108.859077,1001.637344,0.031723,-0.831299,-0.635162,1.046659,32.836102,-117.170943,321.498779,62.604984,0,0
54:28.0,28.49,108.859077,1001.637344,0.028946,-0.789383,-0.655045,1.026181,32.836102,-117.170943,321.498779,62.604984,0,0
54:28.0,28.49,108.859077,1001.637344,0.028946,-0.789383,-0.655045,1.026181,32.836102,-117.170943,321.498779,62.604984,0,0
54:28.2,28.16,108.649361,1001.637344,0.019547,-0.755753,-0.676239,1.014319,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.3,28.16,108.649361,1001.637344,-0.00029,-0.729736,-0.663071,0.985991,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.4,28.16,108.649361,1001.637344,-0.00766,-0.8004,-0.713898,1.072543,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.5,28.16,108.649361,1001.637344,0.015045,-0.85582,-0.727188,1.123146,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.6,28.16,108.649361,1001.637344,0.017578,-0.740326,-0.659424,0.99158,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.7,28.16,108.649361,1001.679688,0.002899,-0.679489,-0.538193,0.866813,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.8,28.16,108.649361,1001.679688,0.038681,-0.740692,-0.627213,0.971348,32.836331,-117.171083,321.498779,62.604984,0,0
54:28.9,28.16,108.649361,1001.679688,-0.0047,-0.779129,-0.649933,1.014631,32.836331,-117.171083,321.498779,62.604984,0,0
54:29.0,28.16,108.649361,1001.679688,0.019699,-0.788956,-0.633102,1.01176,32.836331,-117.171083,321.498779,62.604984,0,0
54:29.2,27.73,107.476631,1001.679688,0.007645,-0.781219,-0.625809,1.000999,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.3,27.73,107.476631,1001.679688,0.027084,-0.786514,-0.638992,1.01373,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.4,27.73,107.476631,1001.679688,0.043579,-0.800507,-0.650101,1.032154,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.5,27.73,107.476631,1001.679688,0.03978,-0.793564,-0.650528,1.026895,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.6,27.73,107.476631,1001.723099,0.044937,-0.777557,-0.626328,0.99945,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.7,27.73,107.476631,1001.723099,0.068954,-0.759445,-0.609756,0.976378,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.8,27.73,107.476631,1001.723099,0.021362,-0.783554,-0.632233,1.007041,32.83654,-117.171224,321.498779,62.604984,0,0
54:29.9,27.73,107.476631,1001.723099,0.059494,-0.806656,-0.659286,1.0435,32.83654,-117.171224,321.498779,62.604984,0,0
54:30.0,27.73,107.476631,1001.723099,0.079178,-0.812271,-0.663162,1.051588,32.83654,-117.171224,321.498779,62.604984,0,0
54:30.1,27.73,107.476631,1001.723099,0.062775,-0.756882,-0.625427,0.983855,32.83654,-117.171224,321.498779,62.604984,0,0
54:30.2,28.02,108.074593,1001.723099,0.05426,-0.707565,-0.642883,0.957545,32.836767,-117.171364,321.498779,62.604984,0,0
54:30.4,28.02,108.074593,1001.723099,0.02623,-0.712326,-0.665283,0.975038,32.836767,-117.171364,321.498779,62.604984,0,0
54:30.4,28.02,108.074593,1001.723099,0.02623,-0.712326,-0.665283,0.975038,32.836767,-117.171364,321.498779,62.604984,0,0
54:30.6,28.02,108.074593,1001.754379,0.025894,-0.723236,-0.709702,1.013616,32.836767,-117.171364,321.498779,62.604984,0,0
54:30.7,28.02,108.074593,1001.754379,0.026962,-0.732788,-0.696838,1.011578,32.836767,-117.171364,321.498779,62.604984,0,0
