Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance
18:19.4,6.29,151.273384,996.613007,0.002701,-0.610992,-0.789642,0.998426,32.909843,-117.116447,348.481415,56.341498,0,0
18:19.5,6.29,151.273384,996.602631,0.01387,-0.621017,-0.798248,1.011462,32.909843,-117.116447,348.481415,56.341498,0,0
18:19.6,6.29,151.273384,996.602631,0.003174,-0.616913,-0.759491,0.978477,32.909843,-117.116447,348.481415,56.341498,0,0
18:19.7,6.29,151.273384,996.602631,0.005478,-0.681961,-0.790344,1.043908,32.909843,-117.116447,348.481415,56.341498,0,0
18:19.8,6.29,151.273384,996.602631,0.006577,-0.687164,-0.73201,1.00403,32.909843,-117.116447,348.481415,56.341498,0,0
18:19.9,6.29,151.273384,996.602631,0.01915,-0.666611,-0.720413,0.981698,32.909843,-117.116447,348.481415,56.341498,0,0
18:20.0,6.29,151.273384,996.602631,-0.003494,-0.685501,-0.713028,0.989107,32.909843,-117.116447,348.481415,56.341498,0,0
18:20.1,4.9,151.710945,996.602631,0.028595,-0.671661,-0.712418,0.979533,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.3,4.9,151.710945,996.602631,0.00676,-0.713745,-0.764832,1.046157,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.4,4.9,151.710945,996.602631,-0.021545,-0.689713,-0.746231,1.01638,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.5,4.9,151.710945,996.58638,0.015656,-0.666,-0.705353,0.970219,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.7,4.9,151.710945,996.58638,0.032669,-0.637726,-0.763901,0.995643,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.7,4.9,151.710945,996.58638,0.035141,-0.622711,-0.766586,0.98826,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.8,4.9,151.710945,996.58638,0.019394,-0.644501,-0.792313,1.021527,32.909892,-117.116451,348.481415,56.341498,0,0
18:20.9,4.9,151.710945,996.58638,-0.001389,-0.638855,-0.779785,1.008069,32.909892,-117.116451,348.481415,56.341498,0,0
18:21.0,4.9,151.710945,996.58638,-0.005447,-0.647018,-0.777405,1.011445,32.909892,-117.116451,348.481415,56.341498,0,0
18:21.1,3.87,151.98597,996.58638,0.014481,-0.635834,-0.8228,1.039949,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.3,3.87,151.98597,996.58638,0.018188,-0.619461,-0.764755,0.984334,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.4,3.87,151.98597,996.574249,0.01384,-0.641617,-0.78566,1.014458,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.5,3.87,151.98597,996.574249,0.028381,-0.641434,-0.814941,1.037484,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.6,3.87,151.98597,996.574249,-0.014236,-0.648621,-0.812698,1.039899,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.8,3.87,151.98597,996.574249,0.022064,-0.621231,-0.77356,0.992376,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.9,3.87,151.98597,996.574249,0.005402,-0.657974,-0.760056,1.005308,32.90993,-117.116452,348.481415,56.341498,0,0
18:21.9,3.87,151.98597,996.574249,0.005402,-0.657974,-0.760056,1.005308,32.90993,-117.116452,348.481415,56.341498,0,0
18:22.0,3.87,151.98597,996.574249,0.013885,-0.673859,-0.746552,1.005792,32.90993,-117.116452,348.481415,56.341498,0,0
18:22.2,2.49,152.430122,996.574249,0.010086,-0.679001,-0.766602,1.02412,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.3,2.49,152.430122,996.574249,0.023544,-0.693954,-0.71637,0.997654,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.4,2.49,152.430122,996.574249,0.005463,-0.704651,-0.725845,1.011639,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.5,2.49,152.430122,996.574249,0.009644,-0.692627,-0.728806,1.005476,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.6,2.49,152.430122,996.574249,0.012665,-0.709427,-0.733978,1.020868,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.8,2.49,152.430122,996.574249,0.024963,-0.698395,-0.709564,0.995922,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.8,2.49,152.430122,996.574249,0.01416,-0.695389,-0.718246,0.999822,32.909956,-117.116451,348.481415,56.341498,0,0
18:22.9,2.49,152.430122,996.574249,0.021957,-0.70253,-0.725998,1.010497,32.909956,-117.116451,348.481415,56.341498,0,0
18:23.0,2.49,152.430122,996.574249,-0.001419,-0.704971,-0.72403,1.010547,32.909956,-117.116451,348.481415,56.341498,0,0
18:23.1,1.83,152.298347,996.574249,0.004929,-0.707489,-0.724075,1.012349,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.3,1.83,152.298347,996.578979,0.031235,-0.706131,-0.701187,0.99562,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.4,1.83,152.298347,996.578979,0.014877,-0.722443,-0.696777,1.003814,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.5,1.83,152.298347,996.578979,0.019165,-0.720963,-0.700836,1.005647,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.6,1.83,152.298347,996.578979,0.0242,-0.726028,-0.701752,1.010029,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.7,1.83,152.298347,996.578979,0.006821,-0.728912,-0.69455,1.006856,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.8,1.83,152.298347,996.578979,0.017197,-0.72821,-0.682083,0.99791,32.909973,-117.116449,348.481415,56.341498,0,0
18:23.9,1.83,152.298347,996.578979,0.014282,-0.74292,-0.689835,1.013906,32.909973,-117.116449,348.481415,56.341498,0,0
18:24.0,1.83,152.298347,996.578979,0.014435,-0.731476,-0.678894,0.998079,32.909973,-117.116449,348.481415,56.341498,0,0
18:24.1,1.56,152.805489,996.578979,0.022156,-0.729187,-0.679779,0.997148,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.3,1.56,152.805489,996.579437,0.016479,-0.747879,-0.685089,1.014368,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.4,1.56,152.805489,996.579437,0.019485,-0.77478,-0.642258,1.006558,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.5,1.56,152.805489,996.579437,0.002945,-0.796494,-0.627808,1.014176,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.6,1.56,152.805489,996.579437,0.018448,-0.808075,-0.612991,1.014438,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.7,1.56,152.805489,996.579437,0.007904,-0.800491,-0.608887,1.005779,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.8,1.56,152.805489,996.579437,-0.005676,-0.809692,-0.614487,1.016478,32.909988,-117.116446,348.481415,56.341498,0,0
18:24.9,1.56,152.805489,996.579437,0.021027,-0.807327,-0.606949,1.010251,32.909988,-117.116446,348.481415,56.341498,0,0
18:25.0,1.56,152.805489,996.579437,0.028046,-0.809723,-0.602844,1.009881,32.909988,-117.116446,348.481415,56.341498,0,0
18:25.1,1.45,152.734993,996.579437,0.009216,-0.80162,-0.601532,1.002258,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.3,1.45,152.734993,996.584625,0.023468,-0.79422,-0.615402,1.005015,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.5,1.45,152.734993,996.584625,0.020676,-0.790817,-0.643066,1.019487,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.5,1.45,152.734993,996.584625,0.020676,-0.790817,-0.643066,1.019487,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.7,1.45,152.734993,996.584625,0.0177,-0.798645,-0.645233,1.026875,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.7,1.45,152.734993,996.584625,0.0177,-0.798645,-0.645233,1.026875,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.8,1.45,152.734993,996.584625,0.00444,-0.801498,-0.611084,1.00789,32.909994,-117.116443,348.481415,56.341498,0,0
18:25.9,1.45,152.734993,996.584625,0.011078,-0.812393,-0.593979,1.006437,32.909994,-117.116443,348.481415,56.341498,0,0
18:26.0,1.45,152.734993,996.584625,-0.004868,-0.829971,-0.583221,1.014408,32.909994,-117.116443,348.481415,56.341498,0,0
18:26.2,1.91,153.201118,996.584625,0.001358,-0.82457,-0.577301,1.006575,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.3,1.91,153.201118,996.584625,0.033585,-0.838364,-0.565338,1.011726,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.5,1.91,153.201118,996.584625,-0.017532,-0.866272,-0.584091,1.044939,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.6,1.91,153.201118,996.584625,-0.000168,-0.846298,-0.547516,1.007965,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.7,1.91,153.201118,996.584625,0.010254,-0.86351,-0.564758,1.031846,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.9,1.91,153.201118,996.584625,0.01886,-0.860687,-0.525879,1.008805,32.910006,-117.11644,348.481415,56.341498,0,0
18:26.9,1.91,153.201118,996.584625,0.01886,-0.860687,-0.525879,1.008805,32.910006,-117.11644,348.481415,56.341498,0,0
18:27.1,1.91,153.201118,996.582031,-0.00354,-0.846146,-0.565704,1.017839,32.910006,-117.11644,348.481415,56.341498,0,0
18:27.1,1.91,153.201118,996.582031,-0.00354,-0.846146,-0.565704,1.017839,32.910006,-117.11644,348.481415,56.341498,0,0
18:27.3,3.19,153.535042,996.582031,-0.00029,-0.867767,-0.502167,1.002592,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.5,3.19,153.535042,996.582031,0.039459,-0.889099,-0.534836,1.038318,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.5,3.19,153.535042,996.582031,0.039459,-0.889099,-0.534836,1.038318,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.6,3.19,153.535042,996.582031,-0.021637,-0.871414,-0.570755,1.041918,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.7,3.19,153.535042,996.582031,-0.020798,-0.877045,-0.570023,1.046215,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.8,3.19,153.535042,996.582031,0.025879,-0.875153,-0.552002,1.035021,32.910029,-117.116434,348.481415,56.341498,0,0
18:27.9,3.19,153.535042,996.582031,0.04747,-0.854889,-0.487762,0.985394,32.910029,-117.116434,348.481415,56.341498,0,0
18:28.0,3.19,153.535042,996.568222,0.031738,-0.870987,-0.480301,0.995145,32.910029,-117.116434,348.481415,56.341498,0,0
18:28.1,3.19,153.535042,996.568222,-0.007355,-0.893356,-0.545792,1.046914,32.910029,-117.116434,348.481415,56.341498,0,0
18:28.3,5.6,152.324287,996.568222,0.006104,-0.845612,-0.516174,0.990723,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.5,5.6,152.324287,996.568222,-0.034042,-0.906296,-0.552612,1.062032,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.5,5.6,152.324287,996.568222,-0.034042,-0.906296,-0.552612,1.062032,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.6,5.6,152.324287,996.568222,0.02655,-0.825821,-0.533386,0.983456,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.7,5.6,152.324287,996.568222,0.021774,-0.830414,-0.573959,1.009698,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.8,5.6,152.324287,996.568222,-0.007263,-0.883682,-0.55954,1.04596,32.910074,-117.116448,348.481415,56.341498,0,0
18:28.9,5.6,152.324287,996.559525,-0.01535,-0.874588,-0.572144,1.045222,32.910074,-117.116448,348.481415,56.341498,0,0
18:29.0,5.6,152.324287,996.559525,0.026108,-0.847672,-0.530716,1.000444,32.910074,-117.116448,348.481415,56.341498,0,0
18:29.1,7.27,150.460823,996.559525,-0.035721,-0.879532,-0.570984,1.049226,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.3,7.27,150.460823,996.559525,-0.010864,-0.872391,-0.553604,1.033277,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.4,7.27,150.460823,996.559525,0.02301,-0.850357,-0.611374,1.047576,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.5,7.27,150.460823,996.559525,-0.027267,-0.817093,-0.53244,0.975642,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.6,7.27,150.460823,996.559525,0.033127,-0.856613,-0.613449,1.054136,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.7,7.27,150.460823,996.559525,0.024948,-0.855209,-0.46109,0.97191,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.8,7.27,150.460823,996.559525,-0.014191,-0.817581,-0.508698,0.963023,32.910134,-117.116448,348.481415,56.341498,0,0
18:29.9,7.27,150.460823,996.543579,-0.031372,-0.840958,-0.534866,0.997134,32.910134,-117.116448,348.481415,56.341498,0,0
18:30.0,7.27,150.460823,996.543579,-0.060287,-0.856735,-0.503693,0.995659,32.910134,-117.116448,348.481415,56.341498,0,0
18:30.1,7.27,150.460823,996.543579,0.010162,-0.832611,-0.643387,1.052279,32.910134,-117.116448,348.481415,56.341498,0,0
18:30.3,9.07,150.512093,996.543579,0.023743,-0.844955,-0.576691,1.023272,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.5,9.07,150.512093,996.543579,0.043854,-0.799255,-0.614502,1.009131,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.5,9.07,150.512093,996.543579,0.043854,-0.799255,-0.614502,1.009131,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.7,9.07,150.512093,996.543579,0.036942,-0.796814,-0.600037,0.998159,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.7,9.07,150.512093,996.543579,0.036942,-0.796814,-0.600037,0.998159,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.8,9.07,150.512093,996.519318,-0.022156,-0.814529,-0.480148,0.945776,32.910213,-117.116443,348.481415,56.341498,0,0
18:30.9,9.07,150.512093,996.519318,0.013397,-0.834976,-0.58371,1.018863,32.910213,-117.116443,348.481415,56.341498,0,0
18:31.0,9.07,150.512093,996.519318,0.029526,-0.820618,-0.582611,1.006837,32.910213,-117.116443,348.481415,56.341498,0,0
18:31.1,10.16,150.860481,996.519318,0.012634,-0.848373,-0.579269,1.027351,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.3,10.16,150.860481,996.519318,-0.060196,-0.81015,-0.616196,1.019639,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.4,10.16,150.860481,996.519318,0.056534,-0.852814,-0.642441,1.069213,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.5,10.16,150.860481,996.519318,-0.054489,-0.876358,-0.52356,1.022295,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.6,10.16,150.860481,996.519318,-0.046829,-0.82515,-0.650101,1.051521,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.7,10.16,150.860481,996.519318,-0.00264,-0.819397,-0.688354,1.070164,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.9,10.16,150.860481,996.480942,0.000534,-0.848602,-0.60347,1.041298,32.910298,-117.116443,348.481415,56.341498,0,0
18:31.9,10.16,150.860481,996.480942,0.000534,-0.848602,-0.60347,1.041298,32.910298,-117.116443,348.481415,56.341498,0,0
18:32.0,10.16,150.860481,996.480942,-0.005524,-0.809555,-0.43367,0.918411,32.910298,-117.116443,348.481415,56.341498,0,0
18:32.1,11.11,150.800117,996.480942,0.035034,-0.797775,-0.586716,0.990913,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.3,11.11,150.800117,996.480942,-0.072342,-0.831711,-0.623795,1.042159,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.4,11.11,150.800117,996.480942,0.045181,-0.837845,-0.641281,1.056062,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.5,11.11,150.800117,996.480942,0.045868,-0.827759,-0.639938,1.047287,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.6,11.11,150.800117,996.480942,-0.054199,-0.855133,-0.552673,1.019626,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.8,11.11,150.800117,996.434708,0.025711,-0.825424,-0.768951,1.128394,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.8,11.11,150.800117,996.434708,0.025711,-0.825424,-0.768951,1.128394,32.910393,-117.116445,348.481415,56.341498,0,0
18:32.9,11.11,150.800117,996.434708,0.058884,-0.817108,-0.648224,1.044666,32.910393,-117.116445,348.481415,56.341498,0,0
18:33.0,11.11,150.800117,996.434708,0.035934,-0.829773,-0.464142,0.951442,32.910393,-117.116445,348.481415,56.341498,0,0
18:33.1,12.22,152.116219,996.434708,0.003891,-0.792618,-0.548492,0.963899,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.3,12.22,152.116219,996.434708,0.015198,-0.832779,-0.50798,0.9756,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.4,12.22,152.116219,996.434708,0.013687,-0.791489,-0.622238,1.006887,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.5,12.22,152.116219,996.434708,-0.057022,-0.810349,-0.579605,0.997927,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.6,12.22,152.116219,996.434708,0.019775,-0.80014,-0.725632,1.08035,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.7,12.22,152.116219,996.390839,-0.008957,-0.793152,-0.536331,0.957508,32.910508,-117.116442,348.481415,56.341498,0,0
18:33.8,12.22,152.116219,996.390839,-0.061081,-0.810028,-0.655624,1.043896,32.910508,-117.116442,348.481415,56.341498,0,0
18:34.0,12.22,152.116219,996.390839,0.015854,-0.853058,-0.661087,1.079349,32.910508,-117.116442,348.481415,56.341498,0,0
18:34.1,13.28,153.175728,996.390839,0.052643,-0.834015,-0.591858,1.024035,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.3,13.28,153.175728,996.390839,0.01442,-0.785202,-0.634232,1.009455,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.4,13.28,153.175728,996.390839,-0.024551,-0.795685,-0.568573,0.97826,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.5,13.28,153.175728,996.390839,-0.023529,-0.81218,-0.573578,0.994576,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.6,13.28,153.175728,996.34819,0.002869,-0.786819,-0.578461,0.976581,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.7,13.28,153.175728,996.34819,-0.002457,-0.789337,-0.54483,0.959114,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.8,13.28,153.175728,996.34819,0.020081,-0.828583,-0.582153,1.012845,32.910625,-117.116441,348.481415,56.341498,0,0
18:34.9,13.28,153.175728,996.34819,-0.024963,-0.810974,-0.646912,1.037688,32.910625,-117.116441,348.481415,56.341498,0,0
18:35.0,13.28,153.175728,996.34819,-0.037354,-0.823929,-0.594147,1.016496,32.910625,-117.116441,348.481415,56.341498,0,0
18:35.1,13.28,153.175728,996.34819,0.028076,-0.828659,-0.46875,0.952466,32.910625,-117.116441,348.481415,56.341498,0,0
18:35.3,14.34,157.296761,996.34819,0.001266,-0.802383,-0.549728,0.972637,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.5,14.34,157.296761,996.34819,-0.04187,-0.795898,-0.575546,0.983087,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.5,14.34,157.296761,996.300507,-0.04187,-0.795898,-0.575546,0.983087,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.7,14.34,157.296761,996.300507,-0.003036,-0.814301,-0.694214,1.07006,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.7,14.34,157.296761,996.300507,-0.003036,-0.814301,-0.694214,1.07006,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.8,14.34,157.296761,996.300507,-0.002777,-0.769257,-0.568283,0.956404,32.910773,-117.116428,348.481415,56.341498,0,0
18:35.9,14.34,157.296761,996.300507,0.017822,-0.8013,-0.591248,0.995978,32.910773,-117.116428,348.481415,56.341498,0,0
18:36.0,14.34,157.296761,996.300507,0.038818,-0.81192,-0.625519,1.025668,32.910773,-117.116428,348.481415,56.341498,0,0
18:36.1,15.19,157.584846,996.300507,-0.015442,-0.801544,-0.633636,1.021864,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.3,15.19,157.584846,996.300507,0.003891,-0.808807,-0.619049,1.018531,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.4,15.19,157.584846,996.300507,0.006805,-0.810974,-0.625031,1.023908,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.5,15.19,157.584846,996.265182,0.017303,-0.812012,-0.676575,1.057079,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.6,15.19,157.584846,996.265182,0.007736,-0.780502,-0.664536,1.02511,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.8,15.19,157.584846,996.265182,0.003235,-0.818863,-0.647034,1.043647,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.9,15.19,157.584846,996.265182,0.017166,-0.789154,-0.612457,0.999081,32.910911,-117.116426,348.481415,56.341498,0,0
18:36.9,15.19,157.584846,996.265182,0.017166,-0.789154,-0.612457,0.999081,32.910911,-117.116426,348.481415,56.341498,0,0
18:37.0,15.19,157.584846,996.265182,0.039902,-0.79628,-0.615463,1.007199,32.910911,-117.116426,348.481415,56.341498,0,0
18:37.2,15.94,158.245491,996.265182,-0.004837,-0.778366,-0.589844,0.976623,32.911056,-117.116421,348.481415,56.341498,0,0
18:37.3,15.94,158.245491,996.265182,0.033096,-0.795685,-0.632904,1.01724,32.911056,-117.116421,348.481415,56.341498,0,0
18:37.4,15.94,158.245491,996.227341,0.033676,-0.776276,-0.575562,0.966959,32.911056,-117.116421,349.485565,71.895372,0,0
18:37.5,15.94,158.245491,996.227341,-0.008057,-0.794235,-0.634415,1.016541,32.911056,-117.116421,349.485565,71.895372,0,0
18:37.6,15.94,158.245491,996.227341,-0.027054,-0.749939,-0.655472,0.996385,32.911056,-117.116421,349.485565,71.895372,0,0
18:37.7,15.94,158.245491,996.227341,0.051636,-0.787323,-0.624069,1.005985,32.911056,-117.116421,349.485565,71.895372,0,0
18:37.8,15.94,158.245491,996.227341,-0.006851,-0.761429,-0.654221,1.003905,32.911056,-117.116421,349.485565,71.895372,0,0
18:37.9,15.94,158.245491,996.227341,0.019043,-0.739929,-0.607376,0.957478,32.911056,-117.116421,349.485565,71.895372,0,0
18:38.0,15.94,158.245491,996.227341,0.01799,-0.768738,-0.686295,1.03067,32.911056,-117.116421,349.485565,71.895372,0,0
18:38.1,16.4,158.325874,996.227341,0.073547,-0.748901,-0.641846,0.989054,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.3,16.4,158.325874,996.227341,0.013107,-0.744553,-0.664444,0.998006,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.4,16.4,158.325874,996.177597,0.008148,-0.760635,-0.688751,1.026163,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.5,16.4,158.325874,996.177597,-0.003906,-0.742874,-0.6745,1.003408,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.6,16.4,158.325874,996.177597,0.020996,-0.742722,-0.680496,1.007547,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.7,16.4,158.325874,996.177597,0.067261,-0.729843,-0.714493,1.02357,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.8,16.4,158.325874,996.177597,0.002274,-0.745544,-0.703964,1.025382,32.911198,-117.11642,349.485565,71.895372,0,0
18:38.9,16.4,158.325874,996.177597,0.005295,-0.725647,-0.687653,0.999729,32.911198,-117.11642,349.485565,71.895372,0,0
18:39.0,16.4,158.325874,996.177597,0.008911,-0.742889,-0.628952,0.973419,32.911198,-117.11642,349.485565,71.895372,0,0
18:39.1,16.629999,158.001595,996.177597,0.019287,-0.722977,-0.656555,0.976797,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.3,16.629999,158.001595,996.122284,0.035126,-0.748108,-0.663193,1.000362,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.4,16.629999,158.001595,996.122284,0.053299,-0.728241,-0.675995,0.99506,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.5,16.629999,158.001595,996.122284,-0.023483,-0.729599,-0.639069,0.970193,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.6,16.629999,158.001595,996.122284,0.063797,-0.741074,-0.688858,1.013798,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.7,16.629999,158.001595,996.122284,0.071121,-0.756424,-0.713547,1.042298,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.8,16.629999,158.001595,996.122284,-0.051102,-0.745346,-0.700851,1.024375,32.911348,-117.116418,349.485565,71.895372,0,0
18:39.9,16.629999,158.001595,996.122284,0.076035,-0.742294,-0.613342,0.965904,32.911348,-117.116418,349.485565,71.895372,0,0
18:40.0,16.629999,158.001595,996.122284,-0.001724,-0.722473,-0.775726,1.060057,32.911348,-117.116418,349.485565,71.895372,0,0
18:40.1,16.629999,158.001595,996.122284,0.01088,-0.728653,-0.717926,1.022972,32.911348,-117.116418,349.485565,71.895372,0,0
18:40.3,16.67,159.16584,996.070023,0.033188,-0.737396,-0.672241,0.99838,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.4,16.67,159.16584,996.070023,0,-0.737762,-0.699387,1.01658,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.5,16.67,159.16584,996.070023,0.003479,-0.727417,-0.649414,0.975134,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.7,16.67,159.16584,996.070023,0.012329,-0.696259,-0.715027,0.998094,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.7,16.67,159.16584,996.070023,0.012329,-0.696259,-0.715027,0.998094,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.8,16.67,159.16584,996.070023,0.012466,-0.670609,-0.755737,1.01045,32.911504,-117.116413,349.485565,71.895372,0,0
18:40.9,16.67,159.16584,996.070023,0.03772,-0.637024,-0.743774,0.980012,32.911504,-117.116413,349.485565,71.895372,0,0
18:41.0,16.67,159.16584,996.070023,0.023056,-0.654953,-0.717911,0.972055,32.911504,-117.116413,349.485565,71.895372,0,0
18:41.1,16.459999,157.923958,996.070023,-0.034821,-0.620529,-0.827286,1.034732,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.3,16.459999,157.923958,996.017685,-0.021942,-0.615524,-0.816895,1.023068,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.4,16.459999,157.923958,996.017685,0.038345,-0.635239,-0.884888,1.089965,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.6,16.459999,157.923958,996.017685,-0.010361,-0.64296,-0.752411,0.989761,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.7,16.459999,157.923958,996.017685,-0.035294,-0.694534,-0.73764,1.013774,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.9,16.459999,157.923958,996.017685,0.026581,-0.686996,-0.708969,0.987577,32.911657,-117.11641,349.485565,71.895372,0,0
18:41.9,16.459999,157.923958,996.017685,0.026581,-0.686996,-0.708969,0.987577,32.911657,-117.11641,349.485565,71.895372,0,0
18:42.0,16.459999,157.923958,996.017685,0.017136,-0.71933,-0.684967,0.993433,32.911657,-117.11641,349.485565,71.895372,0,0
18:42.1,16.459999,157.923958,996.017685,0.017136,-0.71933,-0.684967,0.993433,32.911657,-117.11641,349.485565,71.895372,0,0
18:42.3,15.22,157.968575,995.975952,0.003174,-0.73468,-0.720337,1.028907,32.911796,-117.116409,349.485565,71.895372,0,0
18:42.4,15.22,157.968575,995.975952,0.041779,-0.728592,-0.69165,1.005471,32.911796,-117.116409,349.485565,71.895372,0,0
18:42.5,15.22,157.968575,995.975952,0.034164,-0.710526,-0.716461,1.009619,32.911796,-117.116409,349.485565,71.895372,0,0
